TIME,DATE,INDEX,latitude,longitude,HEIGHT,SPEED,DISTANCE
17:09:03,2020/02/22,2323,-31.103299,-64.260108,662,16.23325824,7.317569976
17:09:04,2020/02/22,2324,-31.103302,-64.260059,662,16.83778166,7.322247137
17:09:05,2020/02/22,2325,-31.103305,-64.26001,662,16.83778113,7.326924299
17:09:06,2020/02/22,2326,-31.103307,-64.259959,662,17.498731,7.331785058
17:09:07,2020/02/22,2327,-31.103309,-64.259909,662,17.15634365,7.336550709
17:09:08,2020/02/22,2328,-31.103309,-64.259858,662,17.48040624,7.341406377
17:09:09,2020/02/22,2329,-31.103309,-64.259807,662,17.48040624,7.346262045
17:09:10,2020/02/22,2330,-31.103309,-64.259757,662,17.13765318,7.351022505
17:09:11,2020/02/22,2331,-31.10331,-64.259706,662,17.484989,7.355879446
17:09:12,2020/02/22,2332,-31.10331,-64.259657,661,16.79489994,7.360544696
17:09:13,2020/02/22,2333,-31.103311,-64.259608,662,16.79966971,7.365211271
17:09:14,2020/02/22,2334,-31.103312,-64.259559,662,16.79966953,7.369877846
17:09:15,2020/02/22,2335,-31.103314,-64.259511,662,16.47161451,7.374453294
17:09:16,2020/02/22,2336,-31.103317,-64.259462,662,16.83777902,7.379130455
17:09:17,2020/02/22,2337,-31.103319,-64.259413,662,16.81396983,7.383801002
17:09:18,2020/02/22,2338,-31.103321,-64.259364,662,16.81396947,7.388471549
17:09:19,2020/02/22,2339,-31.103324,-64.259314,662,17.17967531,7.393243681
17:09:20,2020/02/22,2340,-31.103328,-64.259263,663,17.55358517,7.398119677
17:09:21,2020/02/22,2341,-31.103332,-64.259213,663,17.21228881,7.402900869
17:09:22,2020/02/22,2342,-31.103336,-64.259161,664,17.89493503,7.407871684
17:09:23,2020/02/22,2343,-31.103341,-64.259109,664,17.93518443,7.412853679
17:09:24,2020/02/22,2344,-31.103347,-64.259056,665,18.32399554,7.417943678
17:09:25,2020/02/22,2345,-31.103354,-64.259003,665,18.38074817,7.423049442
17:09:26,2020/02/22,2346,-31.10336,-64.258951,665,17.98425339,7.428045068
17:09:27,2020/02/22,2347,-31.103368,-64.258898,666,18.44601386,7.43316896
17:09:28,2020/02/22,2348,-31.103376,-64.258845,666,18.44601236,7.438292853
17:09:29,2020/02/22,2349,-31.103385,-64.258793,666,18.18362085,7.443343858
17:09:30,2020/02/22,2350,-31.103395,-64.258742,666,17.93288047,7.448325214
17:09:31,2020/02/22,2351,-31.103406,-64.258691,666,18.02645833,7.453332564
17:09:32,2020/02/22,2352,-31.103417,-64.25864,665,18.02645637,7.458339913
17:09:33,2020/02/22,2353,-31.103429,-64.258589,665,18.12839218,7.463375577
17:09:34,2020/02/22,2354,-31.103443,-64.258538,665,18.35677156,7.46847468
17:09:35,2020/02/22,2355,-31.103457,-64.258488,665,18.03068389,7.473483204
17:09:36,2020/02/22,2356,-31.103472,-64.258437,665,18.48290761,7.478617345
17:09:37,2020/02/22,2357,-31.103488,-64.258386,665,18.61680025,7.483788678
17:09:38,2020/02/22,2358,-31.103505,-64.258335,665,18.75828098,7.488999312
17:09:39,2020/02/22,2359,-31.103523,-64.258285,665,18.59075147,7.494163409
17:09:40,2020/02/22,2360,-31.103542,-64.258236,665,18.43676812,7.499284734
17:09:41,2020/02/22,2361,-31.103562,-64.258188,665,18.29667295,7.504367143
17:09:42,2020/02/22,2362,-31.103582,-64.25814,664,18.29666984,7.509449551
17:09:43,2020/02/22,2363,-31.103603,-64.258093,664,18.1707842,7.514496991
17:09:44,2020/02/22,2364,-31.103625,-64.258046,664,18.3594023,7.519596825
17:09:45,2020/02/22,2365,-31.103647,-64.258,664,18.05940197,7.524613326
